192.168.1.1 Fri Aug 2 11:30:15 MSK 2013 подразделение ((подразделение) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:30:33 MSK 2013 подразделение ((подразделение) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:30:39 MSK 2013 департамент ((департамент) OR ((Department of Defense Laboratory System OR LABLINK OR LABLINK)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:30:45 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:32:00 MSK 2013 оркестровая группа ((оркестровая группа) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:32:07 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:32:13 MSK 2013 департамент ((департамент) OR ((Department of Defense Laboratory System OR LABLINK OR LABLINK)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:32:16 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:32:20 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:32:22 MSK 2013 оркестровая группа ((оркестровая группа) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:44:24 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:44:27 MSK 2013 оркестровая группа ((оркестровая группа) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:44:31 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:45:55 MSK 2013 оркестровая группа ((оркестровая группа) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 11:46:00 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
178.204.109.134 Fri Aug 2 12:01:18 MSK 2013 текст error286&o=0 Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.63 Safari/537.31
178.204.109.134 Fri Aug 2 12:02:25 MSK 2013 тангенс error286&o=0 Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.63 Safari/537.31
178.204.109.134 Fri Aug 2 12:02:38 MSK 2013 синус error286&o=0 Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.63 Safari/537.31
192.168.1.1 Fri Aug 2 12:28:18 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
128.30.52.70 Fri Aug 2 12:28:36 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 W3C_Validator/1.3 http://validator.w3.org/services
192.168.1.1 Fri Aug 2 12:37:14 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Fri Aug 2 12:37:30 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
128.30.52.71 Fri Aug 2 12:37:38 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 W3C_Validator/1.3 http://validator.w3.org/services
128.30.52.73 Fri Aug 2 12:38:55 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 W3C_Validator/1.3 http://validator.w3.org/services
176.52.15.171 Mon Aug 5 6:49:59 UTC 2013 team ((team) OR ((команда OR отделение OR отделение)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:50:05 UTC 2013 crew ((crew) OR ((экипаж OR экипаж OR экипаж)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:50:08 UTC 2013 powerhouse ((powerhouse) OR ((сильная команда OR сильная команда OR сильная команда)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:50:12 UTC 2013 varsity ((varsity) OR ((университетская команда OR университетская команда OR университетская команда)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:50:13 UTC 2013 football team ((football team) OR ((футбольная команда OR футбольная команда OR футбольная команда)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:50:15 UTC 2013 eleven ((eleven) OR ((футбольная команда OR футбольная команда OR футбольная команда)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:50:50 UTC 2013 eleven ((eleven) OR ((футбольная команда OR футбольная команда OR футбольная команда)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:51:01 UTC 2013 eleven ((eleven) OR ((футбольная команда OR футбольная команда OR футбольная команда)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:55:44 UTC 2013 eleven ((eleven) OR ((футбольная команда OR футбольная команда OR футбольная команда)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:56:06 UTC 2013 условие error286&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:56:09 UTC 2013 условие error286&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:56:11 UTC 2013 условие error286&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:56:21 UTC 2013 group error286&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:56:29 UTC 2013 group error286&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:56:49 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:57:21 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 6:57:24 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:04:08 UTC 2013 gang ((gang) OR ((банда OR клика OR клика)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:04:18 UTC 2013 team ((team) OR ((команда OR отделение OR отделение)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:55:51 UTC 2013 team ((team) OR ((команда OR отделение OR отделение)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:56:02 UTC 2013 crew ((crew) OR ((экипаж OR экипаж OR экипаж)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:56:07 UTC 2013 team ((team) OR ((команда OR отделение OR отделение)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:56:43 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:56:54 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=10 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:57:01 UTC 2013 отдел ((отдел) OR ((personnel department OR personnel OR personnel)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:57:05 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:57:12 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 7:57:19 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=10 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:46:19 UTC 2013 подразделение ((подразделение) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:46:21 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:46:24 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=10 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:46:26 UTC 2013 подразделение ((подразделение) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:46:29 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:46:31 UTC 2013 секция ((секция) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:46:34 UTC 2013 подразделение ((подразделение) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:46:35 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:47:29 UTC 2013 подразделение ((подразделение) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:47:33 UTC 2013 подразделение ((подразделение) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 8:47:38 UTC 2013 подразделение ((подразделение) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
84.18.126.7 Mon Aug 5 8:54:36 UTC 2013 интернет error286&o=0 Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36
176.52.15.171 Mon Aug 5 13:32:39 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 13:32:43 UTC 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 13:35:34 UTC 2013 gang ((gang) OR ((банда OR клика OR клика)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 13:35:40 UTC 2013 gang ((crew) OR ((экипаж OR экипаж OR экипаж)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
176.52.15.171 Mon Aug 5 13:35:47 UTC 2013 gang ((team) OR ((команда OR отделение OR отделение)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:22.0) Gecko/20100101 Firefox/22.0
192.168.1.1 Thu Aug 8 17:12:05 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:12:24 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:14:20 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:14:57 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:18:08 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:19:25 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:19:28 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:20:21 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:24:20 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:24:45 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:25:39 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:26:04 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:32:45 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:32:51 MSK 2013 футбольная команда ((футбольная команда) OR ((football team OR eleven OR eleven)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:32:55 MSK 2013 футбольная команда ((команда) OR ((crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:33:07 MSK 2013 футбольная команда ((отделение) OR ((chapter OR chapter OR chapter)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:33:20 MSK 2013 футбольная команда ((баскетбольная команда) OR ((basketball team OR five OR five)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:33:23 MSK 2013 футбольная команда ((футбольная команда) OR ((football team OR eleven OR eleven)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:33:27 MSK 2013 футбольная команда ((младшая университетская команда) OR ((junior varsity OR JV OR JV)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:33:33 MSK 2013 футбольная команда ((сильная команда) OR ((powerhouse OR powerhouse OR powerhouse)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:33:37 MSK 2013 футбольная команда ((клика) OR ((gang OR ring OR ring)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:33:43 MSK 2013 футбольная команда ((младшая университетская команда) OR ((junior varsity OR JV OR JV)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:35:49 MSK 2013 футбольная команда ((младшая университетская команда) OR ((junior varsity OR JV OR JV)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:35:54 MSK 2013 футбольная команда ((баскетбольная команда) OR ((basketball team OR five OR five)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:36:24 MSK 2013 футбольная команда ((баскетбольная команда) OR ((basketball team OR five OR five)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:44:58 MSK 2013 футбольная команда ((баскетбольная команда) OR ((basketball team OR five OR five)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:45:01 MSK 2013 футбольная команда ((отделение) OR ((chapter OR chapter OR chapter)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:45:47 MSK 2013 группа ((отделение) OR ((chapter OR chapter OR chapter)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:54:05 MSK 2013 группа ((отделение) OR ((chapter OR chapter OR chapter)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:54:16 MSK 2013 группа ((подразделение) OR ((section OR section OR section)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:54:30 MSK 2013 футбольная команда ((футбольная AND команда) OR ((football team OR eleven OR eleven) AND (crew OR crew OR crew)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:54:38 MSK 2013 футбольная команда ((отделение) OR ((chapter OR chapter OR chapter)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Thu Aug 8 17:54:44 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:54:40 MSK 2013 deputation ((deputation) OR ((депутация OR миссия OR миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:09 MSK 2013 mission ((mission) OR ((миссия OR миссия OR миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:13 MSK 2013 mission ((mission) OR ((миссия OR миссия OR миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:15 MSK 2013 mission ((legation) OR ((дипломатическая миссия OR дипломатическая миссия OR дипломатическая миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:17 MSK 2013 mission ((deputation) OR ((депутация OR миссия OR миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:19 MSK 2013 mission ((mission) OR ((миссия OR миссия OR миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:20 MSK 2013 mission ((mission) OR ((миссия OR миссия OR миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:32 MSK 2013 committee ((committee) OR ((комитет OR комитет OR комитет)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:34 MSK 2013 committee ((committee) OR ((комитет OR комитет OR комитет)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:38 MSK 2013 committee ((Security Council) OR ((совет OR совет OR совет)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:41 MSK 2013 committee ((KGB) OR ((комитет государственной безопасности OR КГБ OR КГБ)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:44 MSK 2013 committee ((conservancy) OR ((комитет по охране водных ресурсов OR комитет по охране водных ресурсов OR комитет по охране водных ресурсов)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:47 MSK 2013 committee ((PAC) OR ((комитет политических действий OR комитет политических действий OR комитет политических действий)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:55:49 MSK 2013 committee ((political action committee) OR ((комитет OR комитет OR комитет)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:04 MSK 2013 league ((league) OR ((лига OR лига OR лига)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:06 MSK 2013 league ((league) OR ((лига OR лига OR лига)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:09 MSK 2013 league ((conference) OR ((лига OR конференция OR конференция)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:11 MSK 2013 league ((majors) OR ((главная лига OR главная лига OR главная лига)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
